"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,5,5000071,1.07610013322144,9.80477183823887,1.9127418677689,0.0239718924894256,0.0731336905401545,0.167742906407584,0.0630508179124881,0.0359297192034083,16.2869639396667,7.98809957504272,54.3870441913605,14.8005902767181
8000,0.8,25,5000071,1.04775856945933,9.89054865205192,1.93107781717025,0.0236257827911188,0.0710202513914227,0.159266901916143,0.0618310199541913,0.0358879570792082,47.8947348594666,20.5186619758606,44.4268083572388,14.8294289112091
8000,0.8,50,5000071,1.03539426175844,9.94825708446475,1.93083294380157,0.0232677880842053,0.0709384661411177,0.155164310346119,0.0625247840114378,0.0357915941436443,76.8594615459442,41.0947546958923,54.2145743370056,14.8743870258331
8000,0.8,75,5000071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.8,1,5000072,1.06802397704075,10.049774289044,1.9816805081518,0.012621933068878,0.0682101959526781,0.148278659379475,0.0605670842870708,0.034528442403675,0.669564962387085,0.280444622039795,54.2164349555969,14.8343579769135
8000,0.8,5,5000072,1.10223494072334,9.91536583332088,1.96263671623765,0.0137595131287744,0.070167788174591,0.160024571699242,0.061328652580493,0.0347278194726652,15.0240278244019,7.98663568496704,54.0563328266144,14.7522456645966
8000,0.8,25,5000072,1.09183066751486,9.94352550174527,1.9718258441473,0.013562169934688,0.0690992861821083,0.156550830280084,0.0605038289988718,0.0347091671111936,38.6659395694733,26.1193664073944,54.1402719020844,14.8906135559082
8000,0.8,50,5000072,1.08154716889247,9.98565700882715,1.97475045203894,0.0126096689093499,0.0692317775332043,0.15400882107978,0.0610860032211544,0.0346515702547483,75.1675589084625,42.6247546672821,44.3516888618469,14.8603465557098
8000,0.8,75,5000072,1.05691952781788,10.0921716990619,1.98232480804752,0.0126034984206606,0.0689062386720841,0.14896369566878,0.0617844582382056,0.0345062812963117,50.8340015411377,10.9387528896332,58.0572209358215,15.9934477806091
8000,0.8,1,5000073,1.01637910452433,10.0647686673794,2.00786167497686,-0.01881095119211,0.0655977212571002,0.136928508902613,0.0571266060539845,0.0359815124186332,0.668615818023682,0.285915374755859,54.2496118545532,14.7689335346222
